8/9/2008,PA-28-161,523PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Giles
8/9/2008,C172,5088Q,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,McDonald
8/9/2008,C152,46953,1,FCM MIC CFE FCM,1.4,1.4,,1,,,,,,,,,1.4,,,1.4,,,Kepen Stage 2 Sat
8/10/2008,C172,5088Q,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Discovery Flight
8/11/2008,PA-28-161,523PU,1,FCM 10D FCM,1.7,1.7,,3,,,,,,,,,1.7,,,1.7,,,McIntosh Stage 3 Unsat
8/11/2008,C172,5088Q,1,FCM FCM,1.0,,,4,,,,,,,,,1.0,,,1.0,,,McDonald
8/11/2008,C172,5088Q,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,McDonald
8/12/2008,C152,46953,1,FCM FCM,0.8,,,5,,,,,,,,,0.8,,,0.8,,,Jones
8/12/2008,C152,46953,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Austin Jones
8/14/2008,C172,5096c,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,McDonald
8/14/2008,PA-28-161,526PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Crusing Stage 1 Sat
8/14/2008,PA-28-181,92505,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Syverson Checkout
8/15/2008,PA-28-161,526PU,1,FCM FCM,1.0,,,5,,,,,,,,,1.0,,,1.0,,,Austin Jones
8/15/2008,PA-28-161,523PU,2,FCM STP FCM,1.3,1.3,,5,,,,,,,,,1.3,,,1.3,,,Timmerman
8/16/2008,PA-28-161,526PU,1,FCM FCM,1.3,,,5,,,,,,,,,1.3,,,1.3,,,Giles
8/17/2008,PA-28-R-201,2328T,1,FCM FCM,1.1,,,2,,,,,,,,,1.1,,,1.1,,,Barbour
8/17/2008,PA-28-161,523PU,2,FCM STP FCM,1.4,1.4,,4,,,,,,,,,1.4,,,1.4,,,Och
8/17/2008,PA-28-161,4337V,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Giles
8/18/2008,PA-28-R-201,8265S,1,FCM FCM,1.4,,,1,,,,,,,,,1.4,,,1.4,,,Mike Peterson
8/18/2008,C172,5096c,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,McDOnald
8/18/2008,PA-28-181,92505,3,FCM ILL FCM,1.7,1.7,,1,,,,,,,1.7,,1.7,,,,,,To Wilmar for Briefcase
8/18/2008,PA-28-R-201,8265S,1,FCM FCM,1.4,,,1,,,,,,,,,1.4,,,1.4,,,Peterson
8/19/2008,PA-28-R-201,8265S,1,FCM FCM,1.3,,,3,,,,,,,,,1.3,,,1.3,,,Peterson
8/19/2008,C172,5096c,1,FCM FCM,0.4,,,3,,,,,,,,,0.4,,,0.4,,,Kepen Stage 3 Retake
8/21/2008,C172,390FA,1,FCM FCM,1.0,,,5,,,,,,,,,1.0,,,1.0,,,McDonald
8/21/2008,PA-28-161,4337V,1,FCM FCM,1.1,,,4,,,,,,,,,1.1,,,1.1,,,Giles
8/23/2008,C172,390FA,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,McDonald
8/24/2008,PA-28-161,4337V,1,FCM FCM,1.0,,,2,,,,,,,,,1.0,,,1.0,,,Giles
8/24/2008,PA-28-161,4337V,2,FCM GYL FCM,1.1,1.1,,2,,,,,,,,,1.1,,,1.1,,,Och
8/24/2008,C172,5096c,2,FCM 10D FCM,1.2,1.2,,2,,,,,,,,,1.2,,,1.2,,,Burgess
8/25/2008,C172,5096c,1,FCM FCM,1.3,,,3,,,,,,,,,1.3,,,1.3,,,McDonald
8/25/2008,PA-28-161,526PU,2,FCM GYL FCM,1.4,1.4,,2,,,,,,,,,1.4,,,1.4,,,Dierks
8/28/2008,M205-201,57651,2,FCM MOT FCM,6.0,6.0,,1,1,,,,2.0,,6.0,,6.0,,,6.0,,,Anderson flight to Minot
8/28/2008,C172,390FA,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,McDonald
8/28/2008,PA-28-161,4349K,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Melom Stage 1 Unsat
8/29/2008,PA-28-161,4349K,1,FCM GYL FCM,1.4,1.4,,1,,,,,,,,,1.4,,,1.4,,,Burkhart Stage 3 Sat
8/30/2008,C172,390FA,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Discovery Flight
8/30/2008,C172,390FA,1,FCM FCM,1.2,,,5,,,,,,,,,1.2,,,1.2,,,McDonald
8/31/2008,PA-28-181,92505,1,FCM FCM,1.0,,,4,,,,,,,,,1.0,,,1.0,,,Air Rides
9/1/2008,C172,390FA,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,McDonald
9/3/2008,PA-28-181,92505,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,Dierks
9/4/2008,C172,5096c,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,McDonald
9/4/2008,PA-28-161,526PU,1,FCM HCD FCM,1.4,1.4,,2,,,,,,,,,1.4,,,1.4,,,Giles
9/5/2008,PA-28-161,526PU,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Timmerman
9/5/2008,PA-28-161,524PU,1,FCM MKT FCM,1.3,1.3,,2,,,,,,,,,1.3,,,0.7,,,Crusing to Mankato
9/6/2008,C172,5096c,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,0.5,,,Walczak First stage 3 try
9/6/2008,PA-28-161,526PU,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Discovery Flight
9/7/2008,PA-28-181,4370N,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Discovery Flight
9/8/2008,C172,5096c,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,McDonald
9/9/2008,PA-28-161,4337V,1,FCM 10D GYL FCM,1.6,1.6,,5,,,,,,,,,1.6,,,1.6,,,MIC Stage 3 Sat
9/10/2008,C172,5096c,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Benz
9/15/2008,PA-28-161,524PU,1,FCM FCM,1.2,,,1,5,,,,1.2,,,,1.2,,,1.2,,,Wagner
9/15/2008,C172,5088Q,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Fortin
9/15/2008,C172,390FA,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,,,,Scenic Flight
9/15/2008,C172,390FA,1,FCM FCM,1.0,,,3,,,,,,,,,1.0,,,1.0,,,Mary Benson
9/15/2008,M205-201,57651,1,FCM FCM,1.0,,,2,,,,,,,,,1.0,,,1.0,,,Anderson Checkout
9/18/2008,C172,5088Q,2,FCM 10D FCM,1.6,1.6,,1,,,,,,,,,1.6,,,1.6,,,Walczak Stage 3 Unsat
9/19/2008,PA-28-161,526PU,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Timmerman
9/20/2008,C172,390FA,2,FCM STP FCM,2.0,2.0,,5,,,,,2.0,,2.0,,2.0,,,2.0,,,Fortin Xc
9/21/2008,C172,390FA,1,FCM 10D FCM,1.6,1.6,,2,,,,,,,,,1.6,,,1.6,,,Jensen Checkout
9/22/2008,M20C-180,90971,1,FCM MIC,0.3,0.3,,1,,,,,,,,,0.3,,,0.3,,,Mooney Ferry
9/22/2008,PA-28-161,526PU,1,FCM FCM,1.5,,,2,,,,,,,,,1.5,,,1.5,,,Kooiman
9/24/2008,PA-28-161,526PU,2,FCM AQP FCM,2.8,2.8,,4,,,,,,,2.8,,2.8,,,2.8,,,John Wagner
9/24/2008,C172,390FA,1,FCM STP FCM,1.3,1.3,,1,1,,,,,,,,1.3,,,1.3,,,Fortin XC
9/25/2008,PA-28-161,4337V,1,FCM FCM,1.0,,,2,,,,,,,,,1.0,,,1.0,,,Kooiman
9/25/2008,PA-28-161,526PU,1,FCM 10D FCM,1.3,1.3,,1,,,,,,,,,1.3,,,1.3,,,Crusing stage 2 Sat
9/26/2008,PA-28-161,526PU,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Chris Giles
9/26/2008,PA-28-161,526PU,1,FCM FCM,0.7,,,1,,,,,,,,,0.7,,,0.7,,,Katie Wenaas
9/27/2008,PA-28-161,524PU,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Giles
9/27/2008,PA-28-161,524PU,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,0.5,,,Giles Solo
9/30/2008,C172,5096C,1,FCM FCM,0.5,,,3,,,,,,,,,0.5,,,0.5,,,Walczak
9/30/2008,C172,5088Q,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,McDonald
10/1/2008,C172,5088Q,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,McDonald
10/2/2008,C172,5088Q,3,FCM PKD AVN FCM,3.4,3.4,,3,,,,,,,3.4,,3.4,,,2.0,,,James Mitchell XC
10/3/2008,C172,390FA,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,McDonald
10/3/2008,PA-28-161,524PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Larsen
10/3/2008,PA-28-161,524PU,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Timmerman
10/4/2008,PA-28-161,524PU,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,John Jones
10/4/2008,C172,5096C,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Discovery Flight
10/4/2008,C172,5088Q,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,McDonald
10/6/2008,PA-28-R-201,8265S,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Wagner
10/6/2008,C172,5088Q,1,FCM FCM,1.5,,,1,,,,,,,,,1.5,,,1.5,,,McDonald
10/8/2008,PA-28-R-201,8265S,2,FCM STP FCM,1.7,1.7,,5,,,,,,,,,1.7,,,1.7,,,Wagner
10/8/2008,C172,739FZ,1,FCM FCM,1.6,,,1,,,,,,,,,1.6,,,1.6,,,Photo Flight
10/8/2008,C172,739FZ,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,,,,Spin Flight
10/9/2008,PA-28-161,523PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Justin Kallestad
10/9/2008,C172,5096C,1,FCM FCM,1.2,,,2,,,,,,,,,1.2,,,1.2,,,Thomas
10/9/2008,C172,5088Q,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,McDonald
10/9/2008,C172,5096C,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,McDonald
10/10/2008,C172,5096C,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Thomas
10/12/2008,PA-28-161,523PU,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Giles
10/12/2008,C172,5096C,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Thomas
10/12/2008,PA-28-161,524PU,2,FCM EUR FCM,1.4,1.4,,1,,,,,,,,,1.4,,,1.4,,,Moloney
10/12/2008,PA-28-161,524PU,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Giles
10/15/2008,AC50,411ET,2,MKC IXN MKC,2.0,2.0,,2,,0.8,,,,,,,2.0,,2.0,,,,AC50 Training
10/16/2008,AC50,477CC,1,MKC MKC,1.2,,,1,,,,,,,,,1.2,,1.2,,,,AC50 Training
10/17/2008,AC50,444CB,1,MEZ MKC,2.1,2.1,,1,,0.2,,,,,,,2.1,,2.1,,,,AC50 135 Checkride
10/17/2008,AC50,690RR,1,MKC FCM,2.3,2.3,,,1,0.8,,,2.3,,2.3,,,2.3,,,,,First 135 Run
10/20/2008,AC50,690RR,2,FCM MKC FCM,4.4,4.4,,1,2,,,,4.4,,4.4,,,4.4,,,,,
10/20/2008,PA-28-161,524PU,1,FCM FCM,0.6,,,5,,,,,,,,,0.6,,,0.6,,,Giles
10/21/2008,AC50,690RR,2,FCM MKC FCM,4.5,4.5,,,2,2.5,,,4.5,,4.5,,,4.5,,,,,T-Storms
10/22/2008,AC50,690RR,1,FCM MKC,2.7,2.7,,,1,1.5,,,2.7,,2.7,,,2.7,,,,,
10/22/2008,AC50,630KC,1,MKC FCM,2.0,2.0,,,1,1.5,,,2.0,,2.0,,,2.0,,,,,
10/23/2008,AC50,630KC,2,FCM MKC FCM,4.5,4.5,,,2,3.2,,,4.5,,4.5,,,4.5,,,,,
10/25/2008,PA-28-161,526PU,1,FCM FCM,0.7,,,1,,,,,,,,,0.7,,,,,,Air Rides
10/27/2008,PA-28-161,526PU,1,FCM 10D FCM,1.2,1.2,,1,,,,,,,,,1.2,,,1.2,,,Giles
10/28/2008,AC50,127KH,2,FCM MKC FCM,4.4,4.4,,,2,,,,4.4,,4.4,,,4.4,,,,,
10/29/2008,AC50,127KH,2,FCM MKC FCM,4.4,4.4,,1,,,,,4.4,,4.4,,,4.4,,,,,
10/30/2008,PA-28-161,526PU,2,FCM LVN FCM,1.1,1.1,,1,,,,,,,,,1.1,,,1.1,,,Giles
10/31/2008,PA-28-R-201,2328T,1,FCM HCD FCM,1.8,1.8,,6,,,,,,,,,1.8,,,1.8,,,Barbour
11/1/2008,PA-28-R-201,2328T,1,STC FCM,1.4,1.4,,1,,,,,,,1.4,,1.4,,,1.4,,,Barbour Rescuce
11/1/2008,PA-28-161,526PU,1,FCM STC,0.8,0.8,,1,,,,,,,0.8,,0.8,,,0.8,,,Giles Bad Mag
11/1/2008,PA-28-161,2240G,1,FCM GYL FCM,1.2,1.2,,3,,,,,,,,,1.2,,,1.2,,,Kallestad
11/2/2008,PA-28-181,92505,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,0.5,,,Keleher BFR
11/3/2008,C172,390FA,1,FCM STC FCM,1.3,1.3,,2,,,,,,,1.3,,1.3,,,0.6,,,Keleher BFR and aircraft rescue
11/4/2008,C172,390FA,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Keleher
11/4/2008,PA-28-161,526PU,1,FCM FCM,0.8,,,,4,,,,0.8,,,,0.8,,,0.8,,,Giles
11/5/2008,AC50,610BH,1,FCM MKC FCM,4.5,4.5,,,2,3.0,,,4.5,,4.5,,,4.5,,,,,
11/6/2008,AC50,610BH,1,FCM MKC,2.5,2.5,,,1,1.8,,,2.5,,2.5,,,2.5,,,,,
11/7/2008,AC50,690RR,1,MKC FCM,2.2,2.2,,,1,1.7,,1,2.2,,2.2,,,2.2,,,,,
11/8/2008,AC50,690RR,2,FCM MCI FCM,4.3,4.3,,,2,2.8,,1,4.3,,4.3,,,4.3,,,,,
11/9/2008,PA-28-161,526PU,1,FCM BDH FCM,1.8,1.8,,2,,,,,,,1.8,,1.8,,,1.8,,,Giles
11/9/2008,PA-28-161,2240G,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Och
11/9/2008,PA-28-R-201,2328T,1,FCM LVN FCM,1.5,1.5,,1,,,,,,,,,1.5,,,1.5,,,Barbour
11/11/2008,AC50,690RR,2,FCM MKC FCM,4.5,4.5,,,2,2.8,,2,4.5,,4.5,,,4.5,,,,,
11/12/2008,AC50,690RR,1,FCM MCI FCM,4.4,4.4,,,2,2.0,,,4.4,,4.4,,,4.4,,,,,
11/13/2008,AC50,690RR,1,FCM MCI FCM,4.3,4.3,,,2,1.5,,,4.3,,4.3,,,4.3,,,,,
11/14/2008,PA-28-R-201,2328T,1,FCM FCM,1.5,,,1,,,,,,,,,1.5,,,1.5,,,Barbour
11/14/2008,PA-28-161,526PU,1,FCM CFE MIC FCM,1.8,1.8,,1,,,,,,,,,1.8,,,1.8,,,Giles
11/14/2008,PA-28-161,526PU,1,FCM LVN FCM,1.2,1.2,,1,,,,,,,,,1.2,,,1.2,,,Och
11/17/2008,AC50,610BW,2,FCM MCI FCM,4.1,4.1,,,2,,,,4.1,,4.1,,,4.1,,,,,
11/18/2008,AC50,610BW,2,FCM MCI FCM,4.7,4.7,,,2,,,,4.7,,4.7,,,4.7,,,,,
11/18/2008,C172,5096C,3,FCM LJF STC FCM,1.8,1.8,,,3,,,,1.8,,1.8,,1.8,,,1.8,,,Mike Williams
11/19/2008,AC50,610BW,2,FCM MKC FCM,4.2,4.2,,,2,1.0,,,4.2,,4.2,,,4.2,,,,,review this one
11/21/2008,PA-28-161,526PU,1,FCM FCM,0.9,,,3,,,,,,,,,0.9,,,0.9,,,Collard Stage one sat
11/22/2008,PA-28-161,526PU,2,FCM GYL FCM,1.4,1.4,,5,,,,,,,,,1.4,,,1.4,,,Giles
11/22/2008,PA-28-161,526PU,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Och
11/22/2008,PA-28-R-201,2328T,2,FCM GYL FCM,1.1,1.1,,3,,,,,,,,,1.1,,,1.1,,,Barbour
11/23/2008,PA-28-R-201,2328T,2,FCM GYL FCM,1.6,1.6,,3,,,,,,,,,1.6,,,1.6,,,Barbour
11/23/2008,PA-28-R-201,8265S,2,FCM RST RDG FCM,2.6,2.6,,4,,,,,,2.0,2.6,,2.6,,,2.6,,,Wagner Comm stage 3 Sat
11/23/2008,PA-28-161,526PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Giles
11/26/2008,PA-28-161,526PU,2,FCM LVN FCM,1.1,1.1,,3,,,,,,,,,1.1,,,1.1,,,Giles
11/26/2008,PA-28-161,526PU,2,FCM LVN FCM,1.1,1.1,,3,,,,,,,,,1.1,,,1.1,,,Shannon stage 1
11/26/2008,AC50,777CM,2,FCM MKC FCM,4.6,4.6,,,2,,,,4.6,,4.6,,,4.6,,,,,
11/28/2008,C172,5096C,1,FCM FCM,1.4,,,3,,,,,,,,,1.4,,,1.4,,,Burgess
11/29/2008,C172,5088Q,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,,,,Demo Flight
11/29/2008,PA-28-R-201,2328T,1,FCM FCM,1.5,,,1,,,,,,,,,1.5,,,1.5,,,Barbour
12/1/2008,AC50,777CM,1,FCM MKC,2.2,2.2,,,1,0.5,,,2.2,,2.2,,,2.2,,,,,
12/2/2008,AC50,444CB,1,MKC MKC,1.5,1.5,,1,,,0.7,,,,,,1.5,,,,,,135 PIC Checkride
12/3/2008,PA-28-161,2240G,2,FCM STC FCM,1.4,1.4,,,2,,,,1.4,,1.4,,1.4,,,1.4,,,Giles
12/6/2008,C172,5096C,2,FCM MIC FCM,1.1,1.1,,2,,,,,,,,,1.1,,,1.1,,,Cuellar Stage 2 SAT
12/6/2008,AC50,615MT,3,FCM ANE DPA FCM,4.2,4.2,,,2,0.3,,,,,4.2,,4.2,,,,,,First Revenue Flight!
12/9/2008,PA-28-R-201,2328T,2,FCM OWA FCM,1.5,1.5,,3,,,,,,,,,1.5,,,1.5,,,Barbour
12/13/2008,AC50,626DS,3,FCM ANE DPA FCM,4.5,4.5,,,3,0.5,,,4.5,,4.5,,4.5,,,,,,
12/13/2008,PA-28-161,526PU,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Giles
12/17/2008,PA-28-161,2240G,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Kooiman
12/19/2008,PA-28-161,526PU,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Giles
12/20/2008,AC50,324RR,3,FCM ANE DPA FCM,4.5,4.5,,,3,2.0,,,4.5,,4.5,,4.5,,,,,,
12/24/2008,AC50,610BW,1,FCM MKC,2.5,2.5,,,1,,,,2.5,,2.5,,2.5,,,,,,
12/25/2008,AC50,716TC,1,MKC FCM,2.4,2.4,,,1,,,,2.4,,2.4,,2.4,,,,,,
12/26/2008,AC50,716TC,1,FCM MKC,3.3,3.3,,,1,1.5,,,3.3,,3.3,,3.3,,,,,,
12/27/2008,AC50,716TC,1,MKC FCM,2.2,2.2,,1,,1.4,,,,,2.2,,2.2,,,,,,
12/27/2008,AC50,716TC,3,FCM ANE DPA FCM,4.7,4.7,,,3,3.0,,,4.7,,4.7,,4.7,,,,,,
12/28/2008,PA-28-R-201,8265S,1,FCM GYL FCM,1.8,1.8,,3,,,,,,,,,1.8,,,1.8,,,Elhardt
12/28/2008,PA-28-161,2240G,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,Och
12/29/2008,PA-28-R-201,8265S,1,FCM FCM,1.2,,,5,,,,,,,,,1.2,,,1.2,,,Wagner
1/2/2009,PA-28-R-201,8265S,1,FCM FCM,1.3,,,2,,,,,,,,,1.3,,,1.3,,,Elhardt
1/3/2009,AC50,610BW,3,FCM ANE DPA FCM,4.7,4.7,,,3,4.0,,,4.7,,4.7,,4.7,,,,,,
1/3/2009,PA-28-161,526PU,1,FCM FCM,0.7,,,1,,,,,,,,,0.7,,,0.7,,,Giles
1/7/2009,PA-28-R-201,8265S,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Johnson
1/9/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.6,1.6,,3,,,,,,,,,1.6,,,1.6,,,Wagner
1/10/2009,AC50,610BW,3,FCM ANE DPA FCM,4.1,4.1,,,3,0.2,,,4.1,,4.1,,4.1,,,,,,
1/11/2009,PA-28-181,2112T,4,FCM LSE AVN FCM,2.1,2.1,,5,,,,,,,,,2.1,,,2.1,,,Elhardt
1/17/2009,AC50,411PT,3,FCM ANE DPA FCM,4.5,4.5,,,3,1.0,,,4.5,,4.5,,4.5,,,,,,
1/21/2009,PA-28-R-201,8265S,1,FCM FCM,1.3,,,2,,,,,,,,,1.3,,,1.3,,,Wagner
1/21/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.6,1.6,,1,,,,,,,,,1.6,,,1.6,,,Elhardt
1/21/2009,C172,390FA,1,FCM FCM,0.6,,,,3,,,,0.6,,,,0.6,,,0.6,,,Keleher
1/24/2009,AC50,411PT,3,FCM ANE DPA FCM,4.3,4.3,,,3,,,,4.3,,4.3,,4.3,,,,,,
1/24/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.4,1.4,,1,,,,,,,,,1.4,,,1.4,,,Elhardt
1/25/2009,PA-28-R-201,8265S,1,FCM HCD FCM,1.7,1.7,,3,,,,,,,,,1.7,,,1.7,,,Elhardt
1/25/2009,PA-28-R-201,8265S,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,Wagner
1/25/2009,PA-28-R-201,8265S,1,FCM LSE FCM,1.2,1.2,,3,,,,,,,,,1.2,,,1.2,,,Floe
1/27/2009,PA-28-R-201,8265S,1,FCM FCM,1.5,,,3,,,,,,,,,1.5,,,1.5,,,Floe
1/27/2009,C172,390FA,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
1/29/2009,C172,390FA,1,FCM FCM,1.1,,,2,,,,,,,,,1.1,,,1.1,,,Ryshavy
1/31/2009,AC50,411PT,3,FCM ANE DPA FCM,4.8,4.8,,,3,,,,4.8,,4.8,,4.8,,,,,,
1/31/2009,C172,390FA,1,FCM FCM,0.4,,,1,,,,,,,,,0.4,,,0.4,,,Air Ride
2/2/2009,PA-28-161,526PU,1,FCM FCM,1.3,,,5,,,,,,,,,1.3,,,1.3,,,Timmerman
2/3/2009,PA-28-R-201,8265S,1,FCM FCM,1.2,,,5,,,,,,,,,1.2,,,1.2,,,Floe
2/3/2009,C172,5088Q,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
2/3/2009,PA-28-161,526PU,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Schrupp
2/4/2009,PA-28-R-201,8265S,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Floe
2/5/2009,C172,5096C,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
2/6/2009,PA-28-R-201,8265S,1,FCM FCM,1.0,,,2,,,,,,,,,1.0,,,1.0,,,Floe
2/7/2009,AC50,615MT,3,FCM ANE DPA FCM,4.6,4.6,,,3,,,,4.6,,4.6,,4.6,,,,,,
2/7/2009,PA-28-R-201,8265S,1,FCM FCM,0.9,,,2,,,,,,,,,0.9,,,0.9,,,Elhardt
2/10/2009,PA-28-161,526PU,1,FCM FCM,1.0,,,1,,,,,,,,,1.0,,,1.0,,,Timmerman
2/12/2009,C172,390FA,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
2/14/2009,AC50,626DS,3,FCM ANE DPA FCM,4.4,4.4,,,3,,,,4.4,,4.4,,4.4,,,,,,
2/14/2009,PA-28-R-201,8265S,1,FCM BDH FCM,2.4,2.4,,4,,,,,,,2.4,,2.4,,,2.4,,,Floe
2/14/2009,PA-28-R-201,8265S,1,FCM FCM,1.3,,,2,,,,,,,,,1.3,,,1.3,,,Elhardt
2/17/2009,C172,390FA,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
2/17/2009,PA-28-161,2240G,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Irrgang
2/19/2009,C172,5096C,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Imam
2/20/2009,PA-28-161,526PU,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Timmerman
2/21/2009,AC50,626DS,3,FCM ANE DPA FCM,4.3,4.3,,,3,,,,4.3,,4.3,,4.3,,,,,,
2/22/2009,C172,390FA,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Wegmann
2/22/2009,PA-28-161,526PU,1,FCM MIC FCM,1.6,1.6,,4,,,,,,,,,1.6,,,1.6,,,Lunseth
2/24/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.4,1.4,,3,,,,,,,,,1.4,,,1.4,,,Floe
2/24/2009,C172,5096C,1,FCM FCM,0.9,,,3,,,,,,,,,0.9,,,0.9,,,Imam
2/24/2009,PA-28-161,526PU,1,FCM FCM,0.5,,,1,,,,,,,,,0.5,,,0.5,,,Lunseth
2/25/2009,PA-28-R-201,8265S,1,FCM FCM,1.2,,,2,,,,,,,,,1.2,,,1.2,,,Floe
2/25/2009,PA-28-R-201,8265S,1,FCM FCM,1.2,,,4,,,,,,,,,1.2,,,1.2,,,Elhardt
2/27/2009,C172,5088Q,1,FCM FCM,1.3,,,3,,,,,,,,,1.3,,,,,,Shannon PC
2/28/2009,AC50,272CA,3,FCM ANE DPA FCM,4.2,4.2,,,3,,,,4.2,,4.2,,4.2,,,,,,
3/1/2009,C172,390FA,1,FCM FCM,1.3,,,7,,,,,,,,,1.3,,,1.3,,,Thomas
3/1/2009,PA-28-161,526PU,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Timmerman
3/2/2009,C172,390FA,1,FCM FCM,1.3,,,5,,,,,,,,,1.3,,,1.3,,,Thomas
3/3/2009,C172,390FA,1,FCM FCM,0.9,,,3,,,,,,,,,0.9,,,0.9,,,Imam
3/3/2009,C172,390FA,1,FCM FCM,1.3,,,7,,,,,,,,,1.3,,,1.3,,,Thomas
3/4/2009,C172,390FA,1,FCM FCM,1.7,,,10,,,,,,,,,1.7,,,1.7,,,Thomas
3/7/2009,AC50,626DS,3,FCM ANE DPA FCM,4.5,4.5,,,3,0.4,,1,4.5,,4.5,,4.5,,,,,,
3/8/2009,C172,5096C,1,FCM FCM,1.2,,,7,,,,,,,,,1.2,,,1.2,,,Wegmann
